city,date_only,num_events,temperature_avg,precipitation_total
 Covington,2025-12-07,1,,
 Covington,2025-12-08,1,,
 Covington,2025-12-12,1,,
 Covington,2025-12-14,1,,
 Covington,2025-12-28,1,,
Agoura Hills,2025-12-13,1,,
Agoura Hills,2025-12-14,1,,
Agoura Hills,2025-12-20,1,,
Agoura Hills,2025-12-21,1,,
Agoura Hills,2025-12-28,1,,
Akron,2025-12-07,1,,
Akron,2025-12-09,1,,
Akron,2025-12-10,2,,
Akron,2025-12-12,1,,
Akron,2025-12-13,1,,
Akron,2025-12-14,3,,
Akron,2025-12-16,2,,
Akron,2025-12-20,2,,
Akron,2025-12-21,2,,
Akron,2025-12-23,1,,
Albany,2025-10-18,1,,
Albany,2025-12-07,1,,
Albany,2025-12-11,2,,
Albany,2025-12-13,3,,
Albany,2025-12-14,2,,
Albany,2025-12-17,1,,
Albany,2025-12-18,1,,
Albany,2025-12-21,1,,
Albany,2025-12-28,1,,
Alexandria,2025-12-07,1,,
Alexandria,2025-12-08,1,,
Alexandria,2025-12-09,1,,
Alexandria,2025-12-10,1,,
Alexandria,2025-12-11,1,,
Alexandria,2025-12-12,1,,
Alexandria,2025-12-13,1,,
Alexandria,2025-12-14,1,,
Alexandria,2025-12-15,1,,
Alexandria,2025-12-17,1,,
Alexandria,2025-12-18,1,,
Alexandria,2025-12-19,1,,
Alexandria,2025-12-20,1,,
Alexandria,2025-12-22,1,,
Alexandria,2025-12-23,1,,
Alexandria,2025-12-27,1,,
Alexandria,2025-12-28,1,,
Alexandria,2025-12-29,1,,
Anaheim,2025-12-08,1,,
Anaheim,2025-12-09,1,,
Anaheim,2025-12-10,1,,
Anaheim,2025-12-11,2,,
Anaheim,2025-12-13,3,,
Anaheim,2025-12-15,3,,
Anaheim,2025-12-16,1,,
Anaheim,2025-12-18,1,,
Anaheim,2025-12-19,2,,
Anaheim,2025-12-20,1,,
Anaheim,2025-12-21,3,,
Anaheim,2025-12-22,1,,
Anaheim,2025-12-28,2,,
Anderson,2025-12-07,1,,
Ann Arbor,2025-12-07,1,,
Ann Arbor,2025-12-09,1,,
Ann Arbor,2025-12-11,1,,
Ann Arbor,2025-12-12,1,,
Ann Arbor,2025-12-13,1,,
Ann Arbor,2025-12-14,1,,
Ann Arbor,2025-12-18,1,,
Ann Arbor,2025-12-19,2,,
Ann Arbor,2025-12-20,1,,
Ann Arbor,2025-12-21,1,,
Ann Arbor,2025-12-27,1,,
Ann Arbor,2025-12-28,1,,
Annapolis,2025-12-07,1,,
Annapolis,2025-12-08,2,,
Annapolis,2025-12-09,1,,
Annapolis,2025-12-10,1,,
Annapolis,2025-12-11,1,,
Annapolis,2025-12-12,1,,
Annapolis,2025-12-13,1,,
Annapolis,2025-12-14,2,,
Annapolis,2025-12-15,1,,
Annapolis,2025-12-20,1,,
Annapolis,2025-12-21,1,,
Annapolis,2025-12-22,1,,
Annapolis,2025-12-24,1,,
Annapolis,2025-12-27,1,,
Annapolis,2025-12-28,1,,
Annapolis,2025-12-29,1,,
Annapolis,2025-12-30,1,,
Annapolis,2025-12-31,1,,
Appleton,2025-12-07,1,,
Appleton,2025-12-10,1,,
Appleton,2025-12-11,1,,
Asbury Park,2025-12-07,4,,
Asbury Park,2025-12-11,1,,
Asbury Park,2025-12-13,2,,
Asbury Park,2025-12-14,4,,
Asbury Park,2025-12-20,3,,
Asbury Park,2025-12-21,2,,
Asbury Park,2025-12-27,3,,
Asbury Park,2025-12-28,2,,
Asbury Park,2025-12-29,1,,
Aspen,2025-12-27,1,,
Aspen,2025-12-28,1,,
Athens,2025-12-14,1,,
Athens,2025-12-19,1,,
Athens,2025-12-20,1,,
Athens,2025-12-31,1,,
Atlanta,2025-12-07,4,,
Atlanta,2025-12-08,7,,
Atlanta,2025-12-09,5,,
Atlanta,2025-12-10,2,,
Atlanta,2025-12-11,7,,
Atlanta,2025-12-12,7,,
Atlanta,2025-12-13,9,,
Atlanta,2025-12-14,6,,
Atlanta,2025-12-15,5,,
Atlanta,2025-12-16,1,,
Atlanta,2025-12-17,1,,
Atlanta,2025-12-18,3,,
Atlanta,2025-12-19,6,,
Atlanta,2025-12-20,8,,
Atlanta,2025-12-21,7,,
Atlanta,2025-12-22,2,,
Atlanta,2025-12-27,1,,
Atlanta,2025-12-28,4,,
Atlanta,2025-12-29,2,,
Atlanta,2025-12-30,4,,
Atlanta,2025-12-31,6,,
Atlantic City,2025-12-21,4,,
Aurora,2025-12-06,1,,
Aurora,2025-12-07,2,,
Aurora,2025-12-08,1,,
Aurora,2025-12-09,1,,
Aurora,2025-12-11,1,,
Aurora,2025-12-14,2,,
Aurora,2025-12-16,1,,
Aurora,2025-12-18,1,,
Aurora,2025-12-21,1,,
Aurora,2025-12-23,1,,
Aurora,2025-12-25,1,,
Aurora,2025-12-28,2,,
Aurora,2025-12-30,1,,
Bakersfield,2025-12-12,2,,
Bakersfield,2025-12-13,2,,
Bakersfield,2025-12-27,1,,
Baton Rouge,2025-12-07,1,,
Baton Rouge,2025-12-09,1,,
Baton Rouge,2025-12-11,1,,
Baton Rouge,2025-12-12,1,,
Baton Rouge,2025-12-13,1,,
Baton Rouge,2025-12-14,2,,
Baton Rouge,2025-12-20,1,,
Baton Rouge,2025-12-27,1,,
Baton Rouge,2025-12-28,1,,
Battle Creek,2025-12-30,1,,
Bay St Louis,2025-12-07,1,,
Belleville,2025-12-06,1,,
Belleville,2025-12-07,1,,
Belleville,2025-12-13,1,,
Belleville,2025-12-20,1,,
Belleville,2025-12-21,1,,
Belleville,2025-12-27,1,,
Bellflower,2025-12-07,1,,
Belmont Park,2025-12-07,1,,
Belmont Park,2025-12-08,1,,
Belmont Park,2025-12-13,1,,
Belmont Park,2025-12-19,1,,
Belmont Park,2025-12-22,1,,
Berkeley,2025-12-12,1,,
Berkeley,2025-12-14,2,,
Berwyn,2025-12-06,3,,
Berwyn,2025-12-07,5,,
Berwyn,2025-12-08,1,,
Berwyn,2025-12-09,1,,
Berwyn,2025-12-10,1,,
Berwyn,2025-12-11,2,,
Berwyn,2025-12-12,3,,
Berwyn,2025-12-13,4,,
Berwyn,2025-12-14,6,,
Berwyn,2025-12-15,1,,
Berwyn,2025-12-16,1,,
Berwyn,2025-12-18,2,,
Berwyn,2025-12-19,3,,
Berwyn,2025-12-20,4,,
Berwyn,2025-12-21,6,,
Berwyn,2025-12-22,2,,
Berwyn,2025-12-23,1,,
Berwyn,2025-12-24,2,,
Berwyn,2025-12-27,1,,
Berwyn,2025-12-28,4,,
Berwyn,2025-12-29,1,,
Berwyn,2025-12-31,1,,
Bethel,2025-12-12,1,,
Bethel,2025-12-13,1,,
Bethesda,2025-12-29,1,,
Bethesda,2025-12-31,1,,
Beverly Hills,2025-12-14,2,,
Beverly Hills,2025-12-20,1,,
Biloxi,2025-12-07,3,,
Biloxi,2025-12-14,1,,
Biloxi,2025-12-28,1,,
Binghamton,2025-12-18,1,,
Birmingham,2025-12-07,2,,
Birmingham,2025-12-08,2,,
Birmingham,2025-12-09,2,,
Birmingham,2025-12-10,1,,
Birmingham,2025-12-11,2,,
Birmingham,2025-12-12,3,,
Birmingham,2025-12-13,5,,
Birmingham,2025-12-14,4,,
Birmingham,2025-12-15,3,,
Birmingham,2025-12-16,1,,
Birmingham,2025-12-17,1,,
Birmingham,2025-12-18,1,,
Birmingham,2025-12-19,1,,
Birmingham,2025-12-20,3,,
Birmingham,2025-12-21,4,,
Birmingham,2025-12-22,1,,
Birmingham,2025-12-23,1,,
Birmingham,2025-12-24,1,,
Birmingham,2025-12-25,1,,
Birmingham,2025-12-26,1,,
Birmingham,2025-12-27,2,,
Birmingham,2025-12-28,2,,
Birmingham,2025-12-30,1,,
Birmingham,2025-12-31,3,,
Bloomington,2025-12-10,1,,
Bloomington,2025-12-12,1,,
Bossier City,2025-12-07,1,,
Boulder,2025-12-12,1,,
Boulder,2025-12-13,2,,
Boulder,2025-12-14,1,,
Boulder,2025-12-18,1,,
Braidwood,2025-12-07,1,,
Branson,2025-12-09,1,,
Branson,2025-12-11,1,,
Branson,2025-12-12,1,,
Branson,2025-12-19,1,,
Brea,2025-12-08,1,,
Brea,2025-12-21,1,,
Bridgeport,2025-12-13,2,,
Brookfield,2025-12-12,2,,
Brooklyn,2025-12-07,7,,
Brooklyn,2025-12-08,3,,
Brooklyn,2025-12-09,2,,
Brooklyn,2025-12-10,2,,
Brooklyn,2025-12-11,6,,
Brooklyn,2025-12-12,1,,
Brooklyn,2025-12-13,4,,
Brooklyn,2025-12-14,5,,
Brooklyn,2025-12-15,2,,
Brooklyn,2025-12-16,2,,
Brooklyn,2025-12-17,3,,
Brooklyn,2025-12-18,2,,
Brooklyn,2025-12-19,3,,
Brooklyn,2025-12-20,4,,
Brooklyn,2025-12-21,4,,
Brooklyn,2025-12-23,1,,
Brooklyn,2025-12-24,1,,
Brooklyn,2025-12-28,2,,
Brooklyn,2025-12-30,1,,
Brooklyn,2025-12-31,5,,
Brooklyn ,2025-12-07,4,,
Brooklyn ,2025-12-13,2,,
Brooklyn ,2025-12-14,4,,
Brooklyn ,2025-12-20,1,,
Brooklyn ,2025-12-21,2,,
Brooklyn ,2025-12-27,1,,
Brooklyn ,2025-12-28,1,,
Brookville,2025-12-07,1,,
Brookville,2025-12-14,1,,
Buffalo,2025-12-10,1,,
Buffalo,2025-12-11,1,,
Buffalo,2025-12-12,1,,
Buffalo,2025-12-13,3,,
Buffalo,2025-12-14,2,,
Buffalo,2025-12-17,1,,
Buffalo,2025-12-18,2,,
Buffalo,2025-12-29,1,,
Cabazon,2025-12-07,1,,
Canton,2025-12-07,1,,
Canton,2025-12-20,1,,
Carmel,2025-12-13,1,,
Carmel,2025-12-14,1,,
Carrboro,2025-12-13,1,,
Cary,2025-12-18,1,,
Catoosa,2025-12-13,1,,
Cerritos,2025-12-07,2,,
Cerritos,2025-12-12,1,,
Cerritos,2025-12-14,1,,
Cerritos,2025-12-20,1,,
Cerritos,2025-12-21,1,,
Cerritos,2025-12-22,1,,
Cerritos,2025-12-27,1,,
Cerritos,2025-12-31,1,,
Charlotte,2025-12-11,3,,
Charlotte,2025-12-12,1,,
Charlotte,2025-12-13,5,,
Charlotte,2025-12-14,2,,
Charlotte,2025-12-15,3,,
Charlotte,2025-12-17,3,,
Charlotte,2025-12-18,2,,
Charlotte,2025-12-19,2,,
Charlotte,2025-12-20,2,,
Charlotte,2025-12-21,2,,
Charlotte,2025-12-28,3,,
Charlotte,2025-12-29,2,,
Charlottesville,2025-12-07,2,,
Charlottesville,2025-12-11,1,,
Charlottesville,2025-12-12,2,,
Charlottesville,2025-12-13,1,,
Charlottesville,2025-12-14,3,,
Charlottesville,2025-12-15,1,,
Charlottesville,2025-12-16,1,,
Charlottesville,2025-12-17,2,,
Charlottesville,2025-12-19,1,,
Charlottesville,2025-12-20,2,,
Charlottesville,2025-12-21,1,,
Charlottesville,2025-12-28,1,,
Charlottesville,2025-12-29,1,,
Charlottesville,2025-12-31,1,,
Chattanooga,2025-12-07,2,,
Chattanooga,2025-12-10,1,,
Chattanooga,2025-12-11,1,,
Chattanooga,2025-12-12,1,,
Chattanooga,2025-12-13,1,,
Chattanooga,2025-12-14,1,,
Chattanooga,2025-12-16,1,,
Chattanooga,2025-12-20,1,,
Chattanooga,2025-12-21,2,,
Chattanooga,2025-12-28,1,,
Cherokee,2025-12-14,2,,
Chicago,2025-12-06,1,,
Chicago,2025-12-07,19,,
Chicago,2025-12-08,6,,
Chicago,2025-12-09,4,,
Chicago,2025-12-10,7,,
Chicago,2025-12-11,5,,
Chicago,2025-12-12,18,,
Chicago,2025-12-13,23,,
Chicago,2025-12-14,18,,
Chicago,2025-12-15,6,,
Chicago,2025-12-16,3,,
Chicago,2025-12-17,6,,
Chicago,2025-12-18,6,,
Chicago,2025-12-19,10,,
Chicago,2025-12-20,16,,
Chicago,2025-12-21,21,,
Chicago,2025-12-22,5,,
Chicago,2025-12-23,1,,
Chicago,2025-12-26,3,,
Chicago,2025-12-27,7,,
Chicago,2025-12-28,12,,
Chicago,2025-12-29,3,,
Chicago,2025-12-30,2,,
Chicago,2025-12-31,5,,
Chico,2025-12-12,1,,
Cincinnati,2025-12-07,2,,
Cincinnati,2025-12-08,2,,
Cincinnati,2025-12-09,1,,
Cincinnati,2025-12-10,2,,
Cincinnati,2025-12-11,2,,
Cincinnati,2025-12-12,2,,
Cincinnati,2025-12-13,4,,
Cincinnati,2025-12-14,4,,
Cincinnati,2025-12-15,1,,
Cincinnati,2025-12-18,1,,
Cincinnati,2025-12-19,1,,
Cincinnati,2025-12-20,5,,
Cincinnati,2025-12-21,5,,
Cincinnati,2025-12-27,2,,
Cincinnati,2025-12-28,1,,
Clearwater,2025-12-08,1,,
Clearwater,2025-12-13,1,,
Clearwater,2025-12-15,1,,
Cleveland,2025-12-06,1,,
Cleveland,2025-12-07,1,,
Cleveland,2025-12-09,2,,
Cleveland,2025-12-10,2,,
Cleveland,2025-12-11,2,,
Cleveland,2025-12-13,1,,
Cleveland,2025-12-14,1,,
Cleveland,2025-12-15,1,,
Cleveland,2025-12-17,1,,
Cleveland,2025-12-18,1,,
Cleveland,2025-12-20,2,,
Cleveland,2025-12-21,2,,
Cleveland,2025-12-23,1,,
Cleveland,2025-12-24,1,,
Cleveland,2025-12-26,2,,
Cleveland,2025-12-27,4,,
Cleveland,2025-12-28,1,,
Cleveland,2025-12-31,1,,
Clifton,2025-12-07,1,,
Clifton,2025-12-12,2,,
Clifton,2025-12-13,1,,
Clifton,2025-12-14,1,,
Clifton,2025-12-17,1,,
Clifton,2025-12-20,1,,
Clifton,2025-12-21,2,,
Clifton,2025-12-28,1,,
Colorado Springs,2025-12-07,2,,
Colorado Springs,2025-12-08,1,,
Colorado Springs,2025-12-09,1,,
Colorado Springs,2025-12-10,2,,
Colorado Springs,2025-12-11,1,,
Colorado Springs,2025-12-12,1,,
Colorado Springs,2025-12-13,2,,
Colorado Springs,2025-12-14,3,,
Colorado Springs,2025-12-15,1,,
Colorado Springs,2025-12-16,1,,
Colorado Springs,2025-12-19,1,,
Colorado Springs,2025-12-20,1,,
Colorado Springs,2025-12-21,6,,
Colorado Springs,2025-12-31,1,,
Columbus,2025-12-07,2,,
Columbus,2025-12-08,4,,
Columbus,2025-12-09,4,,
Columbus,2025-12-10,2,,
Columbus,2025-12-11,3,,
Columbus,2025-12-12,3,,
Columbus,2025-12-13,4,,
Columbus,2025-12-14,4,,
Columbus,2025-12-15,2,,
Columbus,2025-12-16,1,,
Columbus,2025-12-18,3,,
Columbus,2025-12-19,2,,
Columbus,2025-12-20,6,,
Columbus,2025-12-21,2,,
Columbus,2025-12-22,1,,
Columbus,2025-12-23,2,,
Columbus,2025-12-24,2,,
Columbus,2025-12-27,3,,
Columbus,2025-12-28,1,,
Columbus,2025-12-30,1,,
Columbus,2025-12-31,1,,
Corona,2025-12-12,1,,
Cortland,2025-12-06,1,,
Cortland,2025-12-13,1,,
Covington ,2025-12-08,2,,
Covington ,2025-12-14,1,,
Covington ,2025-12-19,1,,
Covington ,2025-12-20,1,,
Covington ,2025-12-28,1,,
Dallas,2025-12-07,2,,
Dallas,2025-12-08,3,,
Dallas,2025-12-09,1,,
Dallas,2025-12-11,4,,
Dallas,2025-12-12,2,,
Dallas,2025-12-13,7,,
Dallas,2025-12-14,5,,
Dallas,2025-12-15,2,,
Dallas,2025-12-17,2,,
Dallas,2025-12-18,2,,
Dallas,2025-12-19,2,,
Dallas,2025-12-20,7,,
Dallas,2025-12-21,8,,
Dallas,2025-12-22,1,,
Dallas,2025-12-27,1,,
Dallas,2025-12-28,2,,
Dallas,2025-12-29,1,,
Dallas,2025-12-30,2,,
Dallas,2025-12-31,3,,
Danville,2025-12-07,1,,
Danville,2025-12-14,1,,
Danville,2025-12-20,1,,
Darien,2025-12-07,1,,
Darien,2025-12-14,1,,
Darien,2025-12-20,1,,
Darien,2025-12-21,1,,
Darien,2025-12-28,1,,
Dayton,2025-12-06,1,,
Dayton,2025-12-07,1,,
Dayton,2025-12-24,1,,
Deadwood,2025-12-14,1,,
Denham Springs,2025-12-14,1,,
Denham Springs,2025-12-20,1,,
Denver,2025-12-06,2,,
Denver,2025-12-07,12,,
Denver,2025-12-08,7,,
Denver,2025-12-10,2,,
Denver,2025-12-11,1,,
Denver,2025-12-12,4,,
Denver,2025-12-13,13,,
Denver,2025-12-14,11,,
Denver,2025-12-15,5,,
Denver,2025-12-18,5,,
Denver,2025-12-19,1,,
Denver,2025-12-20,10,,
Denver,2025-12-21,9,,
Denver,2025-12-22,3,,
Denver,2025-12-24,1,,
Denver,2025-12-26,1,,
Denver,2025-12-27,6,,
Denver,2025-12-28,7,,
Denver,2025-12-29,1,,
Denver,2025-12-31,2,,
Destin,2025-12-07,1,,
Destin,2025-12-14,1,,
Destin,2025-12-20,1,,
Detroit,2025-12-06,1,,
Detroit,2025-12-07,5,,
Detroit,2025-12-08,2,,
Detroit,2025-12-09,1,,
Detroit,2025-12-10,2,,
Detroit,2025-12-11,5,,
Detroit,2025-12-12,3,,
Detroit,2025-12-13,4,,
Detroit,2025-12-14,4,,
Detroit,2025-12-15,1,,
Detroit,2025-12-17,1,,
Detroit,2025-12-18,2,,
Detroit,2025-12-20,4,,
Detroit,2025-12-21,4,,
Detroit,2025-12-22,1,,
Detroit,2025-12-24,2,,
Detroit,2025-12-27,1,,
Detroit,2025-12-28,5,,
Dothan,2025-12-14,1,,
Downey,2025-12-07,1,,
Downey,2025-12-08,2,,
Dubuque,2025-12-14,1,,
Dubuque,2025-12-21,1,,
Dubuque,2025-12-27,1,,
Duluth,2025-12-14,1,,
Duluth,2025-12-15,1,,
Duluth,2025-12-17,1,,
Duluth,2025-12-28,1,,
Durant,2025-12-07,1,,
Durant,2025-12-13,1,,
Durant,2025-12-14,1,,
Durant,2025-12-28,1,,
Durham,2025-12-18,2,,
East Lansing,2025-12-17,1,,
Elizabeth,2025-12-13,1,,
Elkhart,2025-12-10,1,,
Elmira,2025-12-12,2,,
Emporia,2025-12-13,1,,
Englewood,2025-12-10,1,,
Englewood,2025-12-11,1,,
Englewood,2025-12-12,1,,
Englewood,2025-12-13,1,,
Englewood,2025-12-14,2,,
Englewood,2025-12-19,1,,
Englewood,2025-12-20,1,,
Englewood,2025-12-21,2,,
Englewood,2025-12-22,1,,
Englewood,2025-12-31,1,,
Evanston,2025-12-07,2,,
Evanston,2025-12-08,1,,
Evanston,2025-12-09,1,,
Evanston,2025-12-10,1,,
Evanston,2025-12-12,2,,
Evanston,2025-12-13,1,,
