city,date_only,num_events,temperature_avg,precipitation_total
Evanston,2025-12-14,2,,
Evanston,2025-12-15,2,,
Evanston,2025-12-16,1,,
Evanston,2025-12-17,1,,
Evanston,2025-12-18,1,,
Evanston,2025-12-19,1,,
Evanston,2025-12-20,3,,
Evanston,2025-12-21,2,,
Evanston,2025-12-22,1,,
Evanston,2025-12-23,1,,
Evanston,2025-12-27,1,,
Evanston,2025-12-28,1,,
Evanston,2025-12-29,1,,
Evanston,2025-12-30,1,,
Evanston,2025-12-31,1,,
Fairfax,2025-12-15,1,,
Fairfax,2025-12-17,1,,
Fayetteville,2025-12-07,1,,
Fayetteville,2025-12-08,1,,
Felton,2025-12-13,1,,
Felton,2025-12-14,1,,
Felton,2025-12-20,1,,
Ferndale,2025-12-07,2,,
Ferndale,2025-12-11,1,,
Ferndale,2025-12-13,2,,
Ferndale,2025-12-14,2,,
Ferndale,2025-12-15,1,,
Ferndale,2025-12-20,1,,
Ferndale,2025-12-21,2,,
Ferndale,2025-12-27,1,,
Ferndale,2025-12-28,1,,
Flint,2025-12-11,1,,
Flint,2025-12-12,1,,
Flint,2025-12-13,1,,
Flint,2025-12-14,1,,
Flint,2025-12-21,1,,
Flushing,2025-12-21,1,,
Fontana,2025-12-13,1,,
Fontana,2025-12-14,1,,
Fontana,2025-12-15,1,,
Fontana,2025-12-19,1,,
Fontana,2025-12-20,1,,
Fontana,2025-12-21,1,,
Fontana,2025-12-22,1,,
Fontana,2025-12-27,1,,
Fort Collins,2025-12-12,1,,
Fort Collins,2025-12-14,1,,
Fort Collins,2025-12-20,1,,
Fort Smith,2025-12-10,1,,
Fort Smith,2025-12-20,1,,
Fort Wayne,2025-12-12,1,,
Fort Wayne,2025-12-13,1,,
Fort Wayne,2025-12-14,1,,
Fort Wayne,2025-12-19,1,,
Fort Worth,2025-12-07,3,,
Fort Worth,2025-12-09,1,,
Fort Worth,2025-12-11,1,,
Fort Worth,2025-12-12,3,,
Fort Worth,2025-12-13,3,,
Fort Worth,2025-12-14,1,,
Fort Worth,2025-12-15,1,,
Fort Worth,2025-12-20,1,,
Fort Worth,2025-12-21,3,,
Fort Worth,2025-12-22,2,,
Fort Worth,2025-12-23,2,,
Fort Worth,2025-12-27,1,,
Fort Worth,2025-12-28,1,,
Fort Worth,2025-12-31,1,,
French Lick,2025-12-20,1,,
Frisco,2025-06-01,1,,
Garden Grove,2025-12-07,1,,
Garden Grove,2025-12-08,1,,
Garden Grove,2025-12-13,2,,
Garden Grove,2025-12-20,1,,
Garden Grove,2025-12-21,3,,
Garden Grove,2025-12-28,2,,
Gary,2025-12-07,1,,
Gary,2025-12-13,1,,
Glendale,2025-12-16,1,,
Glendale,2025-12-17,1,,
Glendale,2025-12-18,2,,
Grain Valley,2025-12-20,1,,
Grand Island,2025-12-14,1,,
Grand Island,2025-12-17,1,,
Grand Prairie,2025-12-08,1,,
Grand Prairie,2025-12-11,1,,
Grand Prairie,2025-12-12,1,,
Grand Prairie,2025-12-13,1,,
Grand Prairie,2025-12-14,1,,
Grand Prairie,2025-12-24,1,,
Grand Rapids,2025-12-07,4,,
Grand Rapids,2025-12-08,2,,
Grand Rapids,2025-12-11,1,,
Grand Rapids,2025-12-12,1,,
Grand Rapids,2025-12-13,3,,
Grand Rapids,2025-12-14,2,,
Grand Rapids,2025-12-15,2,,
Grand Rapids,2025-12-18,1,,
Grand Rapids,2025-12-19,2,,
Grand Rapids,2025-12-20,1,,
Grand Rapids,2025-12-21,3,,
Grand Rapids,2025-12-27,3,,
Grand Rapids,2025-12-28,3,,
Grand Rapids,2025-12-31,1,,
Grant,2025-12-22,1,,
Greensboro,2025-12-06,1,,
Greensboro,2025-12-17,1,,
Greenville,2025-12-28,1,,
Grove City,2025-12-20,2,,
Gulfport,2025-12-07,1,,
Hammond,2025-12-27,2,,
Hammond,2025-12-28,2,,
Hampton,2025-12-07,1,,
Hamtramck,2025-12-06,1,,
Hamtramck,2025-12-07,1,,
Hamtramck,2025-12-08,3,,
Hamtramck,2025-12-10,1,,
Hamtramck,2025-12-11,1,,
Hamtramck,2025-12-12,1,,
Hamtramck,2025-12-13,1,,
Hamtramck,2025-12-14,2,,
Hamtramck,2025-12-20,2,,
Hamtramck,2025-12-21,1,,
Hamtramck,2025-12-22,1,,
Hamtramck,2025-12-28,1,,
Hanover,2025-12-30,1,,
Hattiesburg,2025-12-07,1,,
Hattiesburg,2025-12-13,1,,
Hattiesburg,2025-12-14,1,,
Hattiesburg,2025-12-21,1,,
Henderson,2025-12-13,1,,
Hesperia,2025-12-14,1,,
Hickory,2025-12-13,1,,
Hickory,2025-12-21,1,,
Hickory,2025-12-28,1,,
Highland,2025-12-10,1,,
Highland,2025-12-12,1,,
Highland,2025-12-13,1,,
Highland,2025-12-15,1,,
Highland,2025-12-30,1,,
Hobart,2025-12-07,1,,
Hobart,2025-12-13,1,,
Hobart,2025-12-14,2,,
Hobart,2025-12-19,1,,
Hobart,2025-12-21,1,,
Hobart,2025-12-28,1,,
Holland,2025-12-13,1,,
Holly,2025-12-19,1,,
Hollywood,2025-12-07,4,,
Hollywood,2025-12-08,3,,
Hollywood,2025-12-10,1,,
Hollywood,2025-12-11,1,,
Hollywood,2025-12-12,1,,
Hollywood,2025-12-13,3,,
Hollywood,2025-12-14,2,,
Hollywood,2025-12-15,1,,
Hollywood,2025-12-18,1,,
Hollywood,2025-12-19,1,,
Hollywood,2025-12-20,1,,
Hollywood,2025-12-21,1,,
Hollywood,2025-12-26,1,,
Hollywood,2025-12-27,1,,
Hollywood,2025-12-28,3,,
Hollywood,2025-12-29,2,,
Hollywood,2025-12-31,1,,
Huntington,2025-12-08,2,,
Huntington,2025-12-12,1,,
Huntington,2025-12-20,1,,
Huntington,2025-12-27,1,,
Huntington,2025-12-28,1,,
Huntsville,2025-12-07,3,,
Huntsville,2025-12-08,1,,
Huntsville,2025-12-13,1,,
Huntsville,2025-12-14,1,,
Huntsville,2025-12-21,1,,
Huntsville,2025-12-22,1,,
Huntsville,2025-12-28,1,,
Indianapolis,2025-12-07,4,,
Indianapolis,2025-12-08,2,,
Indianapolis,2025-12-11,1,,
Indianapolis,2025-12-16,1,,
Indianapolis,2025-12-20,4,,
Indianapolis,2025-12-21,2,,
Indianapolis,2025-12-28,1,,
Inglewood,2025-12-08,1,,
Inglewood,2025-12-22,1,,
Irving,2025-12-08,1,,
Irving,2025-12-11,1,,
Irving,2025-12-12,1,,
Irving,2025-12-15,1,,
Island Lake,2025-12-07,1,,
Island Lake,2025-12-13,1,,
Island Lake,2025-12-14,1,,
Island Lake,2025-12-20,1,,
Island Lake,2025-12-27,1,,
Island Lake,2025-12-28,1,,
Jackson,2025-12-08,1,,
Jackson,2025-12-16,1,,
Jackson,2025-12-21,1,,
Jackson,2025-12-28,1,,
Jacksonville,2025-12-07,2,,
Jacksonville,2025-12-12,1,,
Jacksonville,2025-12-14,1,,
Jacksonville,2025-12-15,3,,
Jacksonville,2025-12-16,1,,
Jacksonville,2025-12-17,5,,
Jacksonville,2025-12-19,1,,
Jacksonville,2025-12-20,1,,
Jacksonville,2025-12-22,1,,
Jacksonville,2025-12-31,1,,
Jersey City,2025-12-11,1,,
Jersey City,2025-12-20,1,,
Jim Thorpe,2025-12-07,1,,
Jim Thorpe,2025-12-13,1,,
Jim Thorpe,2025-12-14,1,,
Jim Thorpe,2025-12-21,1,,
Jim Thorpe,2025-12-28,1,,
Joliet,2025-12-07,2,,
Joliet,2025-12-09,1,,
Joliet,2025-12-13,3,,
Joliet,2025-12-14,2,,
Joliet,2025-12-15,1,,
Joliet,2025-12-20,3,,
Joliet,2025-12-21,1,,
Joliet,2025-12-22,1,,
Joliet,2025-12-28,1,,
Kansas City,2025-12-06,1,,
Kansas City,2025-12-07,5,,
Kansas City,2025-12-09,2,,
Kansas City,2025-12-10,1,,
Kansas City,2025-12-11,1,,
Kansas City,2025-12-14,6,,
Kansas City,2025-12-16,1,,
Kansas City,2025-12-20,2,,
Kansas City,2025-12-21,2,,
Kansas City,2025-12-28,1,,
Kansas City ,2025-12-14,1,,
Kingston,2025-01-01,1,,
Kingston,2025-12-21,1,,
Lafayette,2025-01-09,1,,
Lafayette,2025-12-19,1,,
Lake Tahoe,2025-12-07,2,,
Lake Tahoe,2025-12-31,2,,
Lakewood,2025-12-07,3,,
Lakewood,2025-12-09,1,,
Lakewood,2025-12-10,1,,
Lakewood,2025-12-11,1,,
Lakewood,2025-12-12,1,,
Lakewood,2025-12-13,2,,
Lakewood,2025-12-14,2,,
Lakewood,2025-12-16,1,,
Lakewood,2025-12-17,1,,
Lakewood,2025-12-20,2,,
Lakewood,2025-12-21,2,,
Lakewood,2025-12-22,1,,
Lakewood,2025-12-23,1,,
Lakewood,2025-12-24,1,,
Lakewood,2025-12-27,1,,
Lakewood,2025-12-28,3,,
Lakewood,2025-12-30,1,,
Lakewood,2025-12-31,2,,
Lancaster,2025-12-14,1,,
Lancaster,2025-12-15,2,,
Las Vegas,2025-10-08,2,,
Las Vegas,2025-10-09,2,,
Las Vegas,2025-12-07,20,,
Las Vegas,2025-12-08,5,,
Las Vegas,2025-12-09,6,,
Las Vegas,2025-12-10,7,,
Las Vegas,2025-12-11,10,,
Las Vegas,2025-12-12,14,,
Las Vegas,2025-12-13,10,,
Las Vegas,2025-12-14,14,,
Las Vegas,2025-12-15,6,,
Las Vegas,2025-12-16,4,,
Las Vegas,2025-12-17,3,,
Las Vegas,2025-12-18,8,,
Las Vegas,2025-12-19,10,,
Las Vegas,2025-12-20,11,,
Las Vegas,2025-12-21,13,,
Las Vegas,2025-12-22,8,,
Las Vegas,2025-12-23,3,,
Las Vegas,2025-12-24,9,,
Las Vegas,2025-12-25,7,,
Las Vegas,2025-12-26,7,,
Las Vegas,2025-12-27,9,,
Las Vegas,2025-12-28,13,,
Las Vegas,2025-12-29,7,,
Las Vegas,2025-12-30,6,,
Las Vegas,2025-12-31,12,,
Lawrence,2025-12-14,1,,
Lawrenceburg,2025-12-14,1,,
Leesburg,2025-12-07,1,,
Leesburg,2025-12-08,1,,
Leesburg,2025-12-13,1,,
Leesburg,2025-12-14,2,,
Leesburg,2025-12-20,1,,
Leesburg,2025-12-21,1,,
Leesburg,2025-12-22,1,,
Leesburg,2025-12-27,1,,
Leesburg,2025-12-28,2,,
Lemont,2025-12-07,1,,
Lemont,2025-12-20,1,,
Lemont,2025-12-21,1,,
Lemont,2025-12-28,1,,
Lexington,2025-12-07,1,,
Lexington,2025-12-08,1,,
Lexington,2025-12-10,1,,
Lexington,2025-12-11,1,,
Lexington,2025-12-13,2,,
Lexington,2025-12-14,1,,
Libertyville ,2025-12-14,2,,
Libertyville ,2025-12-20,1,,
Libertyville ,2025-12-21,1,,
Libertyville ,2025-12-27,1,,
Libertyville ,2025-12-28,1,,
Lincoln,2025-12-07,2,,
Lincoln,2025-12-11,1,,
Lincoln,2025-12-12,1,,
Lincoln,2025-12-13,3,,
Lincoln,2025-12-14,2,,
Lincoln,2025-12-17,1,,
Lincoln,2025-12-19,2,,
Lincoln,2025-12-21,2,,
Lincoln,2025-12-23,1,,
Lincoln,2025-12-24,1,,
Lincoln,2025-12-28,2,,
Little Rock,2025-12-10,1,,
Little Rock,2025-12-28,1,,
Los Angeles,2025-12-07,14,,
Los Angeles,2025-12-08,12,,
Los Angeles,2025-12-09,7,,
Los Angeles,2025-12-10,8,,
Los Angeles,2025-12-11,10,,
Los Angeles,2025-12-12,13,,
Los Angeles,2025-12-13,18,,
Los Angeles,2025-12-14,22,,
Los Angeles,2025-12-15,9,,
Los Angeles,2025-12-16,3,,
Los Angeles,2025-12-17,5,,
Los Angeles,2025-12-18,8,,
Los Angeles,2025-12-19,7,,
Los Angeles,2025-12-20,13,,
Los Angeles,2025-12-21,11,,
Los Angeles,2025-12-22,2,,
Los Angeles,2025-12-23,3,,
Los Angeles,2025-12-24,3,,
Los Angeles,2025-12-25,3,,
Los Angeles,2025-12-26,1,,
Los Angeles,2025-12-27,2,,
Los Angeles,2025-12-28,4,,
Los Angeles,2025-12-29,2,,
Los Angeles,2025-12-30,2,,
Los Angeles,2025-12-31,1,,
Louisville,2025-12-07,2,,
Louisville,2025-12-08,3,,
Louisville,2025-12-09,1,,
Louisville,2025-12-11,1,,
Louisville,2025-12-12,1,,
Louisville,2025-12-13,1,,
Louisville,2025-12-14,1,,
Louisville,2025-12-15,1,,
Louisville,2025-12-20,2,,
Louisville,2025-12-21,2,,
Madison,2025-12-07,3,,
Madison,2025-12-08,1,,
Madison,2025-12-10,2,,
Madison,2025-12-11,2,,
Madison,2025-12-12,1,,
Madison,2025-12-13,3,,
Madison,2025-12-14,3,,
Madison,2025-12-15,1,,
Madison,2025-12-19,2,,
Madison,2025-12-20,2,,
Madison,2025-12-21,3,,
Madison,2025-12-28,1,,
Madison,2025-12-31,2,,
Malibu,2025-12-13,1,,
Manchester,2025-12-11,1,,
Manchester,2025-12-19,1,,
Maspeth,2025-12-08,1,,
Maspeth,2025-12-11,1,,
Maspeth,2025-12-12,1,,
Maspeth,2025-12-13,1,,
Maspeth,2025-12-14,1,,
Maspeth,2025-12-20,1,,
McDonough,2025-12-07,1,,
Memphis,2025-12-07,1,,
Memphis,2025-12-21,1,,
Memphis,2025-12-28,1,,
Menlo Park,2025-12-07,1,,
Menlo Park,2025-12-13,1,,
Menlo Park,2025-12-18,1,,
Middletown,2025-12-06,1,,
Middletown,2025-12-13,1,,
Milford,2025-12-07,1,,
Milford,2025-12-20,1,,
Milford,2025-12-21,2,,
Milwaukee,2025-12-07,3,,
Milwaukee,2025-12-12,2,,
Milwaukee,2025-12-13,1,,
Milwaukee,2025-12-14,2,,
Milwaukee,2025-12-16,1,,
Milwaukee,2025-12-19,1,,
Milwaukee,2025-12-20,3,,
Milwaukee,2025-12-21,2,,
Milwaukee,2025-12-23,1,,
Milwaukee,2025-12-27,2,,
Milwaukee,2025-12-28,2,,
Milwaukee,2025-12-30,1,,
Milwaukee,2025-12-31,2,,
Mobile,2025-12-07,2,,
Mobile,2025-12-08,2,,
Mobile,2025-12-11,1,,
Mobile,2025-12-12,1,,
Mobile,2025-12-13,1,,
Mobile,2025-12-14,1,,
Mobile,2025-12-18,1,,
Mobile,2025-12-21,1,,
Mobile,2025-12-22,1,,
Mobile,2025-12-27,1,,
Montclair,2025-12-07,2,,
Montclair,2025-12-08,1,,
Montclair,2025-12-12,1,,
Montclair,2025-12-13,1,,
Montclair,2025-12-20,1,,
Monterey,2025-12-13,1,,
Monterey,2025-12-14,1,,
Monterey,2025-12-28,1,,
Montgomery,2025-12-08,1,,
Montgomery,2025-12-14,2,,
Mount Clemens,2025-12-07,1,,
Mount Pleasant,2025-12-14,1,,
Mulvane,2025-12-19,1,,
Myrtle Beach,2025-12-18,1,,
Napa,2025-12-07,4,,
Napa,2025-12-08,1,,
Napa,2025-12-11,1,,
Napa,2025-12-12,1,,
Napa,2025-12-13,2,,
Napa,2025-12-14,4,,
Napa,2025-12-15,1,,
Napa,2025-12-19,1,,
Napa,2025-12-20,4,,
Napa,2025-12-21,2,,
Napa,2025-12-22,1,,
Napa,2025-12-27,2,,
Napa,2025-12-28,3,,
Napa,2025-12-29,1,,
Napa,2025-12-30,2,,
Napa,2025-12-31,2,,
Nashville,2025-12-08,1,,
Nashville,2025-12-12,1,,
Nashville,2025-12-13,1,,
Nashville,2025-12-15,1,,
Nashville,2025-12-19,1,,
Nashville,2025-12-22,1,,
National Harbor,2025-12-10,1,,
National Harbor,2025-12-11,1,,
National Harbor,2025-12-12,1,,
National Harbor,2025-12-13,1,,
National Harbor,2025-12-14,1,,
National Harbor,2025-12-17,1,,
National Harbor,2025-12-18,1,,
National Harbor,2025-12-19,1,,
New Bern,2025-12-14,2,,
New Brunswick,2025-12-10,1,,
New Brunswick,2025-12-12,1,,
New Haven,2025-12-07,2,,
New Haven,2025-12-14,2,,
New Haven,2025-12-19,2,,
New Kent,2025-12-27,1,,
New Kent,2025-12-28,1,,
New Orleans,2025-12-06,2,,
New Orleans,2025-12-07,8,,
New Orleans,2025-12-08,6,,
New Orleans,2025-12-09,5,,
New Orleans,2025-12-10,4,,
New Orleans,2025-12-11,4,,
New Orleans,2025-12-12,4,,
New Orleans,2025-12-13,7,,
New Orleans,2025-12-14,9,,
New Orleans,2025-12-15,5,,
New Orleans,2025-12-16,3,,
New Orleans,2025-12-17,5,,
New Orleans,2025-12-18,5,,
New Orleans,2025-12-19,5,,
New Orleans,2025-12-20,8,,
New Orleans,2025-12-21,10,,
New Orleans,2025-12-22,4,,
New Orleans,2025-12-23,2,,
New Orleans,2025-12-24,5,,
New Orleans,2025-12-27,6,,
New Orleans,2025-12-28,7,,
New Orleans,2025-12-29,4,,
New Orleans,2025-12-30,2,,
New Orleans,2025-12-31,5,,
New Philadelphia,2025-12-17,1,,
New Philadelphia,2025-12-18,1,,
New York,2025-12-06,6,,
New York,2025-12-07,27,,
New York,2025-12-08,18,,
New York,2025-12-09,16,,
New York,2025-12-10,16,,
New York,2025-12-11,17,,
New York,2025-12-12,18,,
New York,2025-12-13,24,,
New York,2025-12-14,26,,
New York,2025-12-15,17,,
New York,2025-12-16,15,,
New York,2025-12-17,18,,
New York,2025-12-18,15,,
New York,2025-12-19,16,,
New York,2025-12-20,23,,
New York,2025-12-21,19,,
New York,2025-12-22,13,,
New York,2025-12-23,10,,
New York,2025-12-24,11,,
New York,2025-12-25,9,,
New York,2025-12-26,9,,
New York,2025-12-27,11,,
New York,2025-12-28,17,,
New York,2025-12-29,12,,
New York,2025-12-30,11,,
New York,2025-12-31,12,,
Newport,2025-12-06,1,,
Newport,2025-12-11,2,,
Newport,2025-12-12,3,,
Newport,2025-12-13,3,,
Newport,2025-12-14,1,,
Newport,2025-12-15,1,,
Newport,2025-12-18,1,,
Newport,2025-12-19,2,,
Newport,2025-12-20,3,,
Newport,2025-12-21,3,,
Newport,2025-12-22,1,,
Newport,2025-12-26,1,,
Newport,2025-12-28,2,,
Newport News,2025-12-12,1,,
Niagara Falls,2025-12-12,1,,
Niagara Falls,2025-12-13,1,,
Niagara Falls,2025-12-14,1,,
Norfolk,2025-12-07,1,,
Norfolk,2025-12-14,1,,
Norfolk,2025-12-15,1,,
